-0.110849680431	0.0543046836063	-0.0247036721672	0.670330553418	0.602288750155
0.0108224134943	-0.0778235476826	-0.0247036721672	0.671321592115	0.593792965172
-0.0982157718848	-0.00147294066915	-0.0238050017617	0.684252818424	0.580048868104
-0.0982157718848	-0.00147294066915	-0.0247036721672	0.684594047707	0.579631186315
-0.0982157718848	-0.00147294066915	-0.0256717112035	0.684961773314	0.579181559212
-0.0344822984349	-0.0778235476826	-0.0238050017617	0.688070937534	0.572860637132
-0.0982157718848	-0.00147294066915	-0.0500113498652	0.69425638423	0.567983242009
-0.0982157718848	-0.0342987086784	-0.0247036721672	0.696681811159	0.563904108456
-0.110849680431	-0.00147294066915	-0.0500113498652	0.699479131048	0.562790954226
0.0108224134943	-0.0778235476826	-0.111586170323	0.706195282721	0.556212860012
-0.0982157718848	-0.066134618626	-0.0247036721672	0.708562943157	0.549018774563
-0.0982157718848	0.00125726871251	-0.0967898685936	0.711406901434	0.548551893295
-0.0982157718848	-0.0778235476826	-0.0238050017617	0.712642980509	0.544112483892
-0.0982157718848	-0.0778235476826	-0.0247036721672	0.712953528426	0.543659059913
-0.110849680431	-0.00147294066915	-0.0967898685936	0.71722970922	0.541683733714
-0.110849680431	-0.0778235476826	-0.0238050017617	0.717551645423	0.538633300187
-0.110849680431	-0.00147294066915	-0.111586170323	0.722875633388	0.535221203304
-0.0982157718848	0.00125726871251	-0.131600467549	0.724972385	0.533757519182
-0.0982157718848	-0.00147294066915	-0.131600467549	0.725838226133	0.532285611186
-0.110849680431	-0.00147294066915	-0.131600467549	0.730521488378	0.526664283628
-0.0982157718848	-0.0778235476826	-0.111586170323	0.743409955131	0.501440833622
-0.110849680431	-0.0778235476826	-0.111586170323	0.747793055126	0.495448791366
-0.0982157718848	-0.0778235476826	-0.131600467549	0.75048926865	0.492261992481
-0.110849680431	-0.0778235476826	-0.131600467549	0.754751439015	0.486159632317
-0.220008375226	-0.00147294066915	-0.131600467549	0.770861410284	0.48212470676
-0.220008375226	-0.0558689330033	-0.111586170323	0.779394840409	0.460208437314
-0.220008375226	-0.0778235476826	-0.0967898685936	0.781178393544	0.455647613917
-0.220008375226	-0.0778235476826	-0.111586170323	0.785547488306	0.447971923335
-0.220008375226	-0.0778235476826	-0.131600467549	0.791464228239	0.437808680208
-0.110849680431	-0.27665923735	-0.0967898685936	0.809369128977	0.41665482128
-0.0982157718848	-0.27665923735	-0.111586170323	0.809928532118	0.415454793524
-0.0982157718848	-0.27665923735	-0.118698677103	0.811791680796	0.411598797194
-0.110849680431	-0.27665923735	-0.111586170323	0.813175354302	0.408429309261
-0.0982157718848	-0.27665923735	-0.131600467549	0.815172599606	0.404692886108
-0.110849680431	-0.27665923735	-0.131600467549	0.818329842039	0.39753805751
-0.110849680431	-0.313857620728	-0.111586170323	0.824918568669	0.395882987737
-0.110849680431	-0.319052549228	-0.111586170323	0.826536937968	0.394243208267
-0.0982157718848	-0.313857620728	-0.131600467549	0.826790273365	0.392067320689
-0.220008375226	-0.27665923735	-0.0500113498652	0.827730582379	0.391156888865
-0.0982157718848	-0.319052549228	-0.131600467549	0.828391341517	0.390417184198
-0.110849680431	-0.313857620728	-0.131600467549	0.829749061389	0.384760748974
-0.110849680431	-0.319052549228	-0.131600467549	0.831322779915	0.383090779957
-0.198123926389	-0.27665923735	-0.111586170323	0.835579134112	0.363113559387
-0.220008375226	-0.27665923735	-0.0967898685936	0.837905854981	0.361763659407
-0.198123926389	-0.27665923735	-0.131600467549	0.840115502073	0.351388011333
-0.220008375226	-0.27665923735	-0.118698677103	0.842699482765	0.348494609673
-0.220008375226	-0.27665923735	-0.131600467549	0.845525182925	0.340848061236
-0.198123926389	-0.313857620728	-0.131600467549	0.8501653428	0.33763192997
-0.220008375226	-0.319052549228	-0.111586170323	0.852503707392	0.337243175827
-0.220008375226	-0.324678538518	-0.111586170323	0.853988544124	0.335335201926
-0.220008375226	-0.313857620728	-0.131600467549	0.855234987991	0.326868443438
-0.220008375226	-0.319052549228	-0.131600467549	0.85657312676	0.325041334973
-0.220008375226	-0.403193911725	-0.0967898685936	0.8714853822	0.322239951634
-0.0982157718848	-0.322015648858	-0.31071014158	0.871766162155	0.306401899756
-0.220008375226	-0.403193911725	-0.131600467549	0.877526285272	0.300029124819
-0.198123926389	-0.313857620728	-0.2731408832	0.879841903366	0.263454558251
-0.220008375226	-0.27665923735	-0.31071014158	0.883953503728	0.251141538635
-0.220008375226	-0.319052549228	-0.31071014158	0.892253077713	0.233183614199
-0.198123926389	-0.27665923735	-0.410616243449	0.900417645662	0.230510484627
-0.198123926389	-0.27665923735	-0.416286541343	0.901530318135	0.229078896026
-0.220008375226	-0.27665923735	-0.416286541343	0.904862032963	0.216551421809
-0.220008375226	-0.403193911725	-0.31071014158	0.90799377045	0.204767396163
-0.220008375226	-0.319052549228	-0.39836206492	0.908492411858	0.202638971616
-0.220008375226	-0.313857620728	-0.416286541343	0.910842108757	0.199935659884
-0.220008375226	-0.319052549228	-0.416286541343	0.911666241806	0.197764012582
-0.43189293725	-0.27665923735	-0.31071014158	0.920861467017	0.166956893534
-0.43189293725	-0.313857620728	-0.31071014158	0.925835868301	0.149289306514
-0.43189293725	-0.319052549228	-0.31071014158	0.926521406185	0.146980187748
-0.43189293725	-0.27665923735	-0.410616243449	0.934387031833	0.130096651674
-0.43189293725	-0.27665923735	-0.416286541343	0.93512015111	0.128478249223
-0.43189293725	-0.403193911725	-0.31071014158	0.937255856352	0.11536949525
-0.43189293725	-0.319052549228	-0.39836206492	0.937595907545	0.113001798965
-0.43189293725	-0.403193911725	-0.39836206492	0.946712489476	0.0801319558776
-0.43189293725	-0.403193911725	-0.410616243449	0.947979456472	0.0762266296423
-0.43189293725	-0.403193911725	-0.416286541343	0.948560702288	0.0745080052807
-0.43189293725	-0.443534923924	-0.410616243449	0.952014493297	0.0646781809188
